    2.479827    3.159333
    2.815826    3.173163
    2.542156    3.279508
    3.627692    3.480871
    2.072058    2.841921
    2.294486    3.162422
    2.663825    2.823999
    3.097421    3.745233
    2.163020    3.306998
    3.783414    2.997175
    3.385106    2.623189
    2.211473    2.908118
    2.544554    3.003041
    2.346941    2.355003
    3.586971    2.381994
    3.628017    2.791488
    2.631958    2.764180
    1.409803    2.925133
    2.262934    2.781504
    2.275730    2.638731
    1.824317    3.380705
    1.990797    3.546560
    3.354433    3.212636
    2.374169    2.931673
    1.600938    2.719271
    2.376440    2.906181
    2.760772    2.421464
    1.427738    2.855199
    2.185856    3.503118
    1.921407    3.310640
    1.404820    3.655718
    2.630256    2.598339
    2.173307    3.292739
    2.060805    3.047547
    2.139652    2.808554
    3.161908    2.964529
    3.335976    3.473516
    3.273548    3.189055
    1.422039    3.549394
    2.007346    3.065783
    2.720443    2.584580
    1.734343    2.771903
    2.219029    3.338536
    1.826917    3.333141
    2.436045    2.878612
    2.437065    3.678856
    2.011926    3.175200
    2.601385    3.144796
    2.219424    3.099033
    2.726650    3.077524
    2.118038    3.744120
    3.581227    3.277904
    1.814455    3.399340
    2.301452    3.644205
    1.528733    3.724668
    3.204933    3.471701
    2.056610    3.174096
    1.111629    2.808211
    2.026969    3.113869
    1.623220    2.932109
    2.397246    2.986548
    2.440816    3.154210
    1.812622    3.030124
    1.471389    3.257645
    1.950064    3.103863
    3.468975    3.291246
    3.100268    3.568711
    2.809156    3.177932
    3.234717    3.583895
    1.659811    3.585646
    1.558591    3.000277
    2.313806    3.620229
    1.144825    3.066537
    2.798747    2.968897
    2.728489    3.569844
    1.703212    3.051145
    2.042546    3.307516
    2.095991    3.202657
    1.816540    2.509710
    3.570157    3.437021
    2.574324    2.465278
    1.795783    3.035560
    3.654121    2.951965
    0.912786    3.434158
    1.581235    2.990808
    2.124213    2.940151
    1.630135    3.063190
    3.074619    2.946536
    2.594613    2.822327
    1.568335    3.283150
    1.800093    3.373858
    2.473891    2.666310
    1.323927    3.444529
    2.702759    2.986561
    3.038213    3.319200
    3.103919    2.989255
    2.122776    2.472958
    2.210268    3.307923
    3.195274    3.019838
    1.757501    2.695253
    2.265217    2.421333
    2.534761    3.046130
    2.274023    2.784348
    2.592456    3.275439
    2.479986    3.065643
    3.047036    3.138584
    2.833086    2.925131
    1.067407    2.402423
    2.440643    2.843642
    2.567275    2.439163
    2.862539    2.848146
    2.731656    3.449844
    2.219531    3.585158
    1.908764    3.164280
    2.336551    3.311678
    3.153476    2.610779
    1.956063    2.957399
    2.962770    3.521485
    2.006607    3.066711
    2.089365    3.207658
    3.010727    3.076966
    1.044973    3.419375
    1.613794    3.182448
    3.497033    3.024402
    2.422421    3.166082
    2.156612    2.835129
    1.922469    2.475904
    3.119516    3.356803
    2.206610    3.397550
    2.979979    2.951634
    1.627361    3.361434
    2.032186    2.989656
    0.917181    3.400595
    2.222149    3.100683
    3.206041    2.644095
    2.520511    3.384868
    1.949913    3.193614
    2.160225    3.322974
    1.677762    3.031506
    1.986147    3.047110
    2.188354    2.807514
    1.525098    2.716378
    2.592987    3.267692
    1.704008    3.501000
    2.782958    3.585477
    1.319489    2.989164
    2.658781    3.372265
    2.734713    3.346095
    2.351378    2.944687
    3.726366    3.245231
    2.311498    3.424224
    3.524453    2.525599
    2.718592    3.524346
    3.474339    2.648656
    1.857835    3.300449
    1.471827    3.430230
    2.423828    3.105203
    2.552643    2.979895
    2.889667    3.331393
    3.437716    3.267068
    2.738038    3.216978
    2.500382    3.092870
    3.190823    3.896189
    2.262933    2.750691
    1.759279    3.048883
    2.779575    3.286194
    3.052551    2.856174
    1.135322    3.400796
    2.263447    3.091071
    3.649861    3.322003
    2.537357    3.592752
    2.932140    3.231982
    1.088540    2.806293
    1.503972    3.759707
    3.171259    3.061433
    2.657127    3.248247
    0.927216    3.060200
    0.829808    2.868547
    3.310466    3.739289
    3.027625    3.427665
    1.979586    3.603153
    1.051016    3.143862
    3.564316    2.490988
    1.531691    3.212763
    3.531164    2.423068
    2.088965    2.643819
    2.191422    2.995042
    2.936996    3.124211
    2.355774    3.298844
    2.613073    3.240475
    2.037405    2.704083
    1.874519    3.540437
    2.161941    2.996171
    1.441071    3.162276
    1.956036    3.202969
    2.721380    3.048626
    1.019479    2.903839
    1.488489    3.288914
    3.176740    3.095778
    2.651169    2.837420
    3.170865    3.254080
    1.408287    2.843310
    2.923091    2.951874
    1.774422    2.996205
    1.565576    3.220036
    2.911098    3.259395
    1.820510    2.726368
    2.787340    2.804125
    2.665172    2.962433
    3.428426    3.345003
    2.145499    2.814983
    2.709887    2.840449
    1.837397    3.171509
    2.243430    3.682457
    2.382450    3.331132
    2.575432    3.332692
    1.509738    3.088025
    1.039415    2.668772
    1.613669    2.837342
    2.343311    3.474015
    1.631466    3.371445
    2.251120    3.482865
    2.392838    2.762335
    2.414805    3.478879
    2.580078    2.832712
    3.575526    2.953720
    2.194453    3.584502
    2.340178    2.915344
    2.117896    2.623129
    0.891908    3.540800
    2.913470    3.146804
    2.594056    3.348552
    2.487219    2.934712
    2.555679    3.488247
    0.814223    3.143061
    1.100581    2.526704
    3.315636    2.720566
    2.605396    3.129714
    2.341297    3.697016
    3.154026    3.291303
    1.960250    2.777776
    3.155995    3.358891
    2.620361    3.176373
    1.361958    2.672513
    2.291102    2.692347
    2.165394    3.032272
    2.630726    3.101595
    2.329134    3.070526
    1.993659    3.079657
    1.435710    3.007636
    2.518816    3.146539
    1.537880    3.278066
    2.154086    3.460287
    1.383223    2.724481
    2.323869    2.717637
    2.092807    2.853748
    2.260094    3.218227
    2.156776    2.882339
    2.191440    2.738794
    2.571137    2.686273
    1.438192    2.431655
    2.087484    3.399673
    2.182372    3.020223
    3.340120    2.987882
    1.267567    3.201274
    2.685725    2.821617
    2.040017    2.745918
    2.832530    3.729375
    2.456800    3.441037
    2.291730    2.949903
    1.317001    3.607435
    1.993689    3.195334
    3.343805    2.714258
    1.665198    3.017370
    3.323214    3.209904
    2.141267    3.715308
    2.092636    2.538786
    1.929193    2.705279
    2.445425    2.772139
    2.541323    2.442010
    1.472885    3.132694
    2.132687    2.481807
    0.869922    2.877928
    2.450266    3.137356
    1.736264    3.073717
    1.411879    3.159703
    1.756251    3.633288
    1.552702    3.034109
    2.793155    3.079936
    3.478997    2.548894
    1.683896    3.315309
    2.154658    2.768267
    2.192058    3.161668
    1.281630    3.260879
    2.435339    3.572787
    2.182754    2.423909
    2.117347    3.080270
    2.071310    3.311495
    1.440819    3.251446
    2.054809    3.533407
    2.638461    2.504988
    2.283388    3.458690
    1.853071    3.147354
    1.085156    2.884614
    2.377739    2.757082
    2.682998    2.851911
    1.884748    3.524006
    2.062508    3.751481
    2.634648    2.770405
    2.430160    3.157839
    2.107254    2.659494
    1.709639    3.047211
    1.224784    3.452858
    1.157697    3.561407
    3.017229    3.086354
    1.860657    2.859297
    1.995132    3.139646
    2.522899    3.580547
    1.324209    3.382591
    2.191349    3.218112
    1.090089    3.268030
    2.994496    2.825582
    1.241697    2.975838
    2.143092    3.248318
    2.031441    2.562143
    3.419385    3.642526
    2.702420    3.051668
    3.857268    3.444038
    1.744807    3.232381
    1.667441    3.203843
    1.825655    2.850913
    2.111293    3.263269
    2.357132    3.162762
    2.443862    2.937527
    3.012206    3.108412
    3.018071    2.775859
    2.031415    2.754198
    1.211854    3.189184
    2.051399    2.989547
    2.484772    3.088428
    2.429387    2.617795
    2.433927    3.262403
    1.622082    2.430970
    2.815238    3.330599
    3.084624    3.122706
    2.781376    2.829636
    1.659208    3.700223
    2.874772    3.218263
    1.629440    3.580616
    3.055371    2.795407
    2.310133    2.869716
    2.574088    3.015668
    3.423660    3.007790
    1.717223    2.987776
    2.693713    2.659525
    3.371512    3.271295
    2.544666    3.026941
    3.074830    2.627155
    1.313213    3.265848
    1.498078    3.430977
    2.071233    3.795290
    2.039600    3.499214
    2.946375    3.185727
    3.326172    3.159432
    2.671216    2.715585
    2.957140    3.430554
    2.302515    2.561426
    1.158822    2.950827
    2.571106    3.186242
    2.427187    3.605377
    2.641305    3.556847
    1.703772    3.259382
    2.453809    2.798476
    2.910636    2.857702
    2.000914    3.200797
    2.091657    3.147826
    1.456423    2.740459
    2.404254    2.762953
    2.122488    3.723418
    1.243156    3.602403
    1.506862    2.567282
    1.807191    3.603162
    1.465773    3.316644
    3.531453    2.812231
    2.063067    3.482963
    2.591435    3.234208
    2.265806    3.120073
    1.799256    3.537711
    2.304904    3.525587
    3.079512    3.178703
    2.879994    2.675702
    2.458532    2.609530
    3.079325    2.909181
    2.149255    3.601590
    1.499271    3.468428
    1.480203    2.856299
    1.652752    3.233565
    2.872391    3.422763
    3.059010    3.144506
    2.049812    3.089650
    2.916556    3.116319
    2.480887    3.397848
    2.721982    2.761110
    2.295333    3.044039
    2.792205    3.437063
    2.195883    3.435821
    1.893760    2.904387
    3.061416    2.930685
    1.745325    3.352603
    3.194549    3.340065
    2.036822    2.822906
    1.733276    3.148935
    1.531592    3.462639
    2.126131    2.966917
    2.614582    3.442503
    2.340406    2.534231
    3.010830    3.060763
    2.179662    3.179773
    3.410227    3.741875
    2.339117    3.180469
    2.230410    3.231935
    1.101135    3.002237
    2.872565    2.847979
    2.014512    3.537840
    2.298517    3.700278
    3.299513    2.891505
    1.892026    3.167259
    1.613232    3.320663
    1.992829    3.353634
    1.305429    3.217306
    2.434871    3.040493
    2.183311    3.117416
    2.965729    2.491597
    1.253304    3.174387
    2.242151    3.038077
    2.268366    3.225958
    2.222888    3.338984
    1.404762    2.707808
    2.924304    2.915851
    2.599276    2.956061
    2.345880    2.907471
    2.180292    3.192101
    1.557410    2.611598
    2.578981    3.341663
    2.338606    2.515420
    2.486486    3.542280
    1.525484    2.905421
    3.474251    3.638509
    1.761452    3.651154
    1.615170    2.739975
    2.076566    3.061235
    2.233005    3.195340
    2.966869    3.453577
    2.127845    3.032594
    3.025787    3.205158
    2.481494    3.038490
    2.869475    3.390081
    1.866087    2.946052
    2.453124    3.681559
    2.408614    3.322022
    2.606462    2.418352
    3.121286    3.529631
    2.365334    2.752613
    2.673186    2.960502
    1.893193    3.695099
    3.085724    3.229501
    1.917288    3.035352
    2.971582    2.749104
    2.574419    3.217415
    2.626153    3.121893
    2.625172    3.458606
    2.532034    2.965817
    1.954657    3.333786
    3.012939    3.352941
    0.995230    3.499756
    1.567392    2.987234
    2.692245    3.531833
    1.156831    2.573647
    1.878397    2.944479
    1.285020    3.014974
    2.311136    2.581806
    1.162571    2.965596
    1.956907    3.460186
    2.622133    3.155111
    2.201327    3.441898
    2.584803    3.155366
    1.338239    3.114911
    2.053875    3.139611
    2.153728    3.851025
    1.130591    3.032753
    1.242927    3.735277
    2.323421    2.777360
    3.009115    3.204286
    2.662226    3.218844
    1.504843    3.188580
    3.071919    3.288772
    2.025784    3.953857
    0.961436    3.385596
    1.932731    3.165064
    1.465807    2.903294
    2.245402    2.973237
    1.136034    3.184236
    2.860120    3.347307
    2.604245    3.734105
    2.146692    3.170196
    2.181841    3.222171
    2.842125    3.760449
    3.062896    2.830232
    1.924340    2.745051
    3.346897    2.995524
    2.878333    2.770827
    3.016256    3.687874
    2.314720    2.920835
    1.258296    2.991960
    3.039270    3.723835
    2.403136    3.579670
    3.075008    3.091737
    2.263361    3.387910
    2.520507    3.526563
    2.473773    2.510389
    1.422407    2.808089
    1.866343    3.638118
    2.098693    2.755174
    2.894831    3.337314
    1.762330    3.054106
    2.279855    3.480489
    1.843473    3.879634
    2.453859    2.887838
    2.329509    3.442772
    1.692989    3.394506
    2.644640    2.945196
    2.005138    3.484859
    2.496053    3.018323
    2.692725    2.618497
    2.229256    3.351927
    2.958745    2.503066
    3.173894    2.753063
    2.140082    3.727803
    2.327601    3.058950
    2.493997    3.836026
    2.876287    3.201362
    2.607359    3.511783
    3.692109    3.135716
    1.429468    3.207767
    2.403580    3.129316
    2.923137    3.347091
    2.908173    2.988218
    2.942665    3.300324
    3.547126    2.548220
    2.438761    3.196758
    2.125224    3.429739
    3.347300    2.928850
    2.448366    3.448443
    1.950310    3.512272
    2.803841    2.681195
    1.639038    2.848888
    3.307837    3.233020
    1.932924    2.608667
    1.432660    3.002813
    3.133339    3.499052
    2.481698    2.830324
    2.978357    3.288580
    2.716466    3.232469
    3.452968    3.382087
    3.051643    3.405572
    1.870377    2.725662
    2.627303    3.407220
    2.590834    3.253910
    1.435348    2.771148
    3.305324    2.957704
    2.876686    3.721809
    1.807037    3.189205
    1.580744    3.110452
    2.178047    3.318020
    1.933730    2.913787
    2.112687    2.864230
    2.130811    2.609164
    2.463798    2.945966
    3.538269    3.801551
    3.140762    2.787362
    3.444450    3.072067
    0.818371    3.074257
    2.493063    3.126250
    2.131237    3.453099
    1.944638    3.351112
    1.733356    2.934807
    3.058587    3.223202
    2.636712    3.563926
    1.772564    3.180156
    2.594181    2.905994
    3.149954    3.550442
    3.456345    3.199382
    2.340040    3.338269
    2.396952    3.054732
    2.414070    2.689085
    1.401536    3.487901
    2.538322    3.217003
    1.432782    2.829604
    2.886816    3.707570
    1.103653    2.559626
    2.848805    3.296108
    2.497737    3.275078
    2.299091    3.365849
    2.539402    2.598498
    2.370728    3.386125
    3.322931    3.273147
    2.018368    3.021322
    2.871331    3.660583
    1.725321    2.751995
    2.462851    3.262571
    1.345509    3.721927
    2.406658    3.154422
    2.574432    2.752434
    2.062745    2.730122
    1.200001    3.387271
    1.472420    3.420577
    1.478440    2.837104
    1.711932    3.094770
    1.121561    3.636866
    1.548693    2.661546
    2.093228    3.136623
    3.490163    2.976878
    2.944361    3.082633
    3.278457    3.486547
    2.550018    3.385976
    2.412920    3.281563
    2.829487    2.658429
    2.600554    3.410259
    1.769072    3.322228
    3.473894    2.524643
    1.957060    2.950987
    1.545161    3.686619
    2.698832    3.368227
    1.501925    2.914689
    2.055012    2.670153
    1.727739    3.825967
    2.079653    3.055488
    2.477685    3.348192
    2.614801    3.188442
    1.347793    3.175637
    2.926464    3.324429
    3.108466    3.102939
    1.331904    3.166080
    2.566301    3.015505
    2.245838    3.255518
    2.167358    3.133647
    1.436638    3.459713
    3.052155    3.133615
    2.262695    3.366757
    2.419632    3.071984
    3.373050    3.678736
    2.469761    3.727732
    1.131972    3.469672
    2.585156    2.943378
    2.382750    2.573697
    1.848129    3.200133
    1.937740    2.444827
    2.507295    3.496985
    2.370882    2.718257
    1.510426    3.182910
    1.660553    3.269015
    2.969943    2.782936
    2.286873    3.462759
    1.370786    2.790750
    2.058602    2.961020
    1.952950    2.949067
    3.229968    2.481958
    2.972865    3.453579
    2.817945    3.345466
    1.946391    2.641245
    1.156962    3.579936
    3.026610    3.210628
    2.623606    2.773331
    1.438241    2.953260
    2.529359    2.760240
    2.644173    2.753572
    1.215222    3.460194
    3.663553    2.759939
    2.473422    2.945586
    1.746323    3.514720
    1.955102    3.035863
    1.703781    3.538807
    1.766636    3.528046
    2.594012    3.428705
    2.007736    3.348125
    2.661837    3.050949
    2.293966    2.957804
    1.691287    2.562580
    2.353020    2.517760
    2.210687    3.029226
    3.322719    2.975555
    1.416462    3.220526
    3.276259    3.064959
    3.412297    3.079890
    1.577389    2.789740
    2.752474    3.489864
    2.784049    3.479172
    2.522526    2.978429
    2.442754    3.173196
    1.603091    2.961153
    2.915565    3.215935
    2.823361    3.224750
    1.476527    3.719590
    2.999733    3.167219
    2.209603    2.784482
    2.114583    2.793316
    1.720903    3.196460
    2.471878    2.814318
    2.084876    3.489260
    2.398906    2.770980
    1.866733    2.587406
    2.135284    3.114750
    1.992671    3.134321
    1.924336    3.260248
    1.380254    3.007520
    2.382567    3.296151
    2.010075    2.956525
    2.773796    2.666227
    2.266095    3.259861
    2.234657    3.039933
    2.957864    3.219592
    2.186900    3.202746
    2.609070    3.167305
    1.980999    3.708830
    2.536626    2.699934
    2.175676    3.388756
    2.420561    3.408886
    3.084638    3.555428
    1.982860    2.974739
    3.294911    2.490575
    2.199247    3.511270
    1.800991    2.778860
    3.694995    3.587991
    2.316018    2.886803
    1.373816    3.129401
    3.422318    3.523789
    2.536181    2.549926
    2.570608    3.212997
    1.614132    2.937239
    2.856382    2.785653
    2.901427    3.371528
    1.940396    3.645619
    2.266533    3.472586
    3.110847    3.082871
    3.478467    2.602774
    3.843631    3.697326
    2.766177    3.048766
    1.683209    3.024272
    2.683656    3.287066
    2.038734    3.183238
    1.626448    3.278023
    2.798761    3.255678
    1.796113    3.148287
    2.571578    2.990512
    1.921795    3.109307
    1.978934    3.143631
    1.594774    3.132854
    2.508474    3.024895
    1.364204    3.134132
    1.688887    3.126421
    2.092236    2.910288
    1.957597    2.825450
    1.971344    3.270526
    2.976782    3.620235
    3.138987    3.545693
    3.150186    3.467443
    3.537455    3.052647
    1.209220    3.650423
    3.449116    3.036774
    1.423719    2.763018
    2.357503    3.242787
    1.118575    3.709298
    2.657587    3.652822
    1.259218    3.313307
    1.702936    3.395225
    2.510768    3.239770
    2.769740    2.685606
    2.152906    2.982965
    2.518624    3.070182
    3.133654    3.100513
    3.155687    2.817199
    1.161183    3.046426
    2.051780    3.221026
    1.483443    3.356851
    2.721630    2.989500
    2.478058    3.531130
    1.597074    3.389164
    1.555369    3.714691
    1.499362    3.886593
    3.078168    3.291549
    3.042959    3.658985
    2.404062    3.542573
    1.533107    3.161041
    1.788803    2.547811
    2.370204    2.915321
    3.386995    3.525787
    3.119981    3.349700
    2.751470    2.571711
    1.630994    3.808926
    3.024960    3.139041
    2.566442    3.017858
    3.242244    3.214420
    2.610752    3.385629
    3.280581    3.253257
    3.774401    3.222243
    1.997166    3.069192
    3.241373    2.967436
    2.771016    3.325799
    2.855130    3.349718
    1.840498    3.381438
    2.572361    3.187374
    2.661082    3.032109
    1.779460    2.516692
    2.922380    3.206268
    2.407827    3.725713
    2.950070    3.041837
    2.272062    3.309607
    2.381864    3.558531
    2.017972    2.908751
    2.022470    3.048097
    2.907828    2.790278
    2.560625    3.080405
    1.422412    3.627515
    1.971240    3.918280
    1.931373    2.903600
    2.496990    3.609498
    1.242581    3.229654
    2.628080    3.455708
    1.238241    3.559193
    2.322560    3.523826
    1.842178    3.278160
    1.291877    3.209055
    2.118728    3.805545
    2.679407    3.487106
    2.745585    3.567162
    2.037514    3.238628
    2.664992    3.670291
    2.556142    3.004601
    2.252378    2.797190
    2.998328    3.302216
    1.644357    2.960459
    3.080100    3.254329
    1.605004    3.638377
    1.812080    3.067638
    1.991094    2.984226
    1.985819    2.965069
    2.533390    2.466093
    3.642082    3.433923
    1.421832    2.802962
    2.414393    3.223545
    2.412971    3.104416
    1.191810    3.226866
    1.709704    3.156727
    1.682744    3.225208
    2.507077    3.117614
    3.009098    2.731908
    1.738208    2.603622
    2.570981    3.094033
    2.459063    3.145193
    1.989701    3.683344
    1.730036    3.308985
    3.005029    2.658058
    2.933700    3.818886
    2.495519    3.238303
    1.327621    3.350564
    2.202706    3.471332
    1.646219    3.113164
    2.657306    3.442725
    1.621402    2.751058
    1.835929    2.937444
    2.894898    3.080406
    2.802672    2.541463
    2.681463    3.543485
    2.590584    3.581541
    2.384930    3.102520
    3.268664    3.076927
    2.544519    3.644566
    1.902842    3.138426
    3.548966    2.823315
    2.343494    2.572954
    1.971967    2.563960
    3.398043    3.398824
    2.482464    3.770441
    2.721997    3.265979
    1.306570    3.058850
    2.071388    3.940232
    3.026118    2.567159
    1.584140    3.126345
    1.888589    3.565537
    1.985666    3.496256
    1.929901    3.479242
    2.152309    3.052398
    1.050375    3.305376
    1.991313    3.123978
    2.304692    3.513547
    1.926362    3.745183
    2.340043    3.127957
    1.937975    3.256729
    2.124708    2.936370
    3.359413    3.168236
    2.325293    2.815206
    2.526147    2.841997
    2.402730    2.908257
    3.648466    3.076199
    2.447798    3.285746
    2.049971    3.175292
    2.884785    3.066458
    2.692020    3.148884
    2.632492    3.057846
    2.989359    3.433469
    2.128179    3.339043
    2.832564    3.321205
    1.556427    3.118009
    1.398784    2.828908
    2.579637    2.712424
    2.758972    3.564086
    2.731914    2.847209
    1.519830    3.322357
    1.721225    2.647181
    3.791923    2.995773
    1.927848    2.796657
    1.343258    3.793573
    2.256126    3.757151
    1.758015    3.356656
    1.922059    3.324361
    1.590212    3.363432
    2.448355    3.027092
    2.566965    3.597847
    2.985906    3.415299
    2.176245    3.517994
    2.780127    2.818770
    2.801307    3.249169
    1.985672    2.745277
    2.671099    3.064835
    2.314976    3.316655
    2.061125    3.094137
    2.208638    3.055038
    1.539705    2.740002
    2.066254    3.183870
    2.678321    2.874030
    1.094101    2.651240
    1.984465    3.237389
    3.500757    3.027548
    1.886735    3.560902
    3.489947    2.894623
    1.914595    3.548250
    2.448242    3.535547
    3.215813    3.031121
    2.117695    3.612466
    3.054635    3.274115
    1.747959    2.841512
    1.838594    3.241011
    1.981018    2.549986
    2.561316    2.934283
    3.222760    3.250276
    2.628943    3.267130
    2.653034    3.022405
    2.615968    3.817977
    1.630984    3.777649
    3.347899    3.310682
    2.473503    2.677505
    2.732419    3.059198
    2.562187    2.950217
    3.002236    3.132944
    2.347786    3.068367
    2.879001    3.716789
    2.480821    3.298677
    2.806047    3.804143
    2.062863    3.122351
    1.175790    3.368729
    2.326455    2.667767
    1.876642    3.118758
    2.026059    2.726411
    3.109066    3.097431
    2.641231    3.041840
    2.788181    3.251114
    2.010575    2.922651
    2.693666    3.403213
    2.873307    2.939028
    1.855616    3.951362
    2.312192    2.805046
    3.551183    3.471731
    2.949039    3.056962
    2.512312    3.477022
    1.731042    2.673386
    3.886923    2.516750
    3.306673    2.895636
    2.538800    3.039466
    2.185852    3.191934
    2.948159    2.969690
    2.843504    3.331956
    2.980493    3.411269
    2.519714    3.458105
    3.333208    3.558888
    1.044790    3.919563
    3.566376    3.494301
    1.595483    3.532490
    2.497670    3.448256
    3.189690    2.673514
    1.213972    3.335744
    1.520434    3.108199
    3.099523    3.282399
    2.609722    3.192273
    2.436900    2.984210
    2.602558    3.452147
    2.994248    3.343338
    3.347101    2.985527
    2.344666    2.755470
    2.878835    2.649177
    1.967986    3.518169
    0.962801    2.512542
    2.558448    3.064943
    3.480114    3.461738
    2.181311    2.977534
    2.009138    3.462609
    3.704203    3.113545
    3.120015    2.751826
    1.485489    3.329759
    3.267110    3.677895
    2.220404    3.157158
    2.413132    3.694406
    1.772117    3.053388
    1.401732    3.193877
    2.391699    3.176530
    2.560711    3.281559
    2.185398    3.628139
    3.853549    3.316024
    2.418255    2.943345
    3.301212    2.748220
    2.141049    2.916463
    2.752619    3.428821
    1.377633    2.865111
    2.133848    2.915198
    2.655492    3.294317
    1.239232    3.140219
    2.100849    3.522085
    3.337733    3.318628
    3.494029    2.847879
    2.316126    2.853448
    1.652378    2.765255
    1.324669    2.956243
    2.451986    3.280086
    1.632822    2.663144
    2.192759    3.709509
    3.161800    3.854492
    2.031852    3.241545
    2.281605    3.531666
    1.707821    3.486358
    3.008013    3.172121
    2.824005    3.382112
    2.741743    3.498127
    1.807816    2.862838
    3.373973    3.950330
    2.142028    3.705425
    2.090392    3.429313
    2.316046    3.409136
    3.778392    2.947306
    2.218973    2.641403
    2.518508    3.620760
    1.018535    3.006618
    3.059451    3.176589
    1.816376    2.806186
    1.447527    2.931647
    1.071588    3.523726
    1.954902    2.423226
    1.085546    2.964615
    1.932964    3.575562
    1.668035    3.366463
    2.623561    3.533780
    1.778900    3.130077
    3.447828    3.400704
    2.859233    2.814302
    1.101178    3.523244
    2.927699    3.728909
    2.261144    3.166911
    2.667437    2.875312
    2.130891    3.339069
    3.837815    2.903149
    2.175342    3.777024
    3.132251    2.830791
    2.448235    3.482559
    3.514145    2.745064
    2.258887    3.033093
    2.342094    3.710539
    3.035711    2.995192
    3.809093    3.236121
    1.541556    3.058976
    2.224547    2.914025
    2.129339    3.146310
    2.055704    3.508306
    1.754210    3.151508
    3.889922    3.465222
    2.832977    2.946514
    2.136813    3.234226
    1.339100    2.864402
    2.524536    2.524367
    1.435366    3.602376
    1.313931    3.491809
    2.076419    3.583990
    3.482906    2.849405
    2.181459    3.050103
    1.402963    3.268244
    3.450302    3.804308
    1.657336    3.245806
    1.984932    3.618997
    1.604994    3.992267
    1.102430    2.701098
    1.256466    3.258114
    2.166486    3.650235
    2.141755    3.628876
    2.925971    3.341344
    2.003416    2.878457
    2.948976    3.151867
    2.054633    2.504972
    2.134141    3.490273
    3.248568    2.644280
    2.459432    2.898186
    1.410735    3.233662
    3.543978    3.229176
    3.374927    3.395459
    2.823247    3.529826
    2.563747    3.233985
    2.113769    3.615336
    2.196880    3.330750
    2.847472    3.018895
    2.376690    3.084476
    2.175328    2.912641
    1.626752    3.130149
    2.698170    3.206412
    1.379021    3.641525
    2.251542    2.802385
    1.268940    3.177063
    1.810695    3.261077
    2.571261    3.536697
    1.201681    2.897912
    2.692823    3.577291
    1.135146    3.313353
    2.651552    3.596833
    1.707383    2.943252
    2.151142    2.968061
    1.085156    2.706042
    2.094981    3.120145
    3.378521    3.521408
    2.624431    3.769951
    2.395384    3.243853
    3.191872    3.216129
    2.256309    3.531061
    1.101412    2.910715
    3.330586    2.730938
    2.303923    2.923672
    1.449213    2.897686
    3.539650    3.097858
    1.843490    2.889427
    1.442236    3.046195
    1.818182    2.685766
    2.670244    3.256187
    3.034314    3.275322
    1.993680    3.690495
    2.247641    3.238530
    1.971824    3.616779
    1.993411    2.757046
    1.440685    3.603162
    2.154384    2.865531
    2.617033    3.575887
    2.988913    3.467865
    2.003600    3.024337
    3.256238    3.089327
    3.062523    2.816163
    1.516697    3.458060
    2.462055    3.107717
    1.921128    3.161270
    2.539432    3.302461
    1.622954    2.782988
    2.205633    3.297984
    2.051768    3.052936
    2.099841    3.320923
    3.652709    3.729075
    2.733012    3.678497
    2.977310    3.512808
    2.021023    3.676390
    1.179221    3.044089
    2.099025    3.345388
    2.194775    3.225352
    1.870005    2.646800
    2.153385    2.720362
    1.555142    3.930458
    1.736444    3.158943
    2.729919    3.344992
    2.079677    3.390810
    2.202066    3.317689
    3.466958    3.741068
    2.786554    3.495348
    2.108945    3.847728
    3.142410    3.028914
    2.329300    2.682337
    1.670273    3.046245
    2.592202    2.546599
    3.041644    3.672293
    1.564199    3.227792
    2.290204    2.886595
    2.013484    3.555064
    2.786467    3.438828
    1.663641    3.143650
    1.769498    2.629992
    1.853851    3.441504
    3.439488    3.908455
    2.400499    3.581495
    2.987866    3.269741
    3.229823    3.231668
    1.871707    3.276165
    2.119573    3.569792
    3.645217    3.594291
    3.086904    3.174288
    3.137170    2.894419
    2.912790    2.875095
    1.371400    3.046634
    2.294338    3.464358
    2.115559    3.511445
    2.072666    3.176912
    2.893018    3.521468
    2.719836    3.206234
    3.284603    3.736586
    1.922615    3.470570
    2.303184    3.247004
    1.974312    3.467858
    2.709256    3.336541
    2.762355    3.539703
    1.688467    3.457447
    2.100002    3.474314
    2.561702    3.504138
    1.570069    3.442759
    3.174904    2.929053
    1.653961    3.084852
    1.972167    3.247079
    2.164754    2.780439
    2.386402    3.675432
    3.862861    3.354787
    2.950147    3.171321
    1.714636    3.449854
    3.323078    3.760010
    1.886186    3.320592
    2.019731    3.453304
    3.262719    3.113332
    2.184685    3.174386
    2.798959    3.152173
    2.690185    3.500128
    2.665216    2.989546
    3.185651    3.510086
    3.377001    2.769601
    3.145102    3.560082
    2.094178    2.717862
    2.433917    3.094961
    3.763954    3.386622
    1.300585    3.666631
    2.700314    2.757248
    2.285486    3.260516
    1.917670    2.622243
    2.384165    3.351427
    2.555238    3.440297
    2.655243    3.413112
    1.399536    3.303504
    3.083451    2.797811
    2.862929    3.840897
    2.925656    3.407958
    1.617493    3.153743
    3.531291    3.779422
    2.552094    3.076923
    1.978711    2.995634
    3.265715    2.959257
    2.625037    3.628420
    1.831590    3.686276
    2.049536    3.309718
